,Train Loss,Val Loss,Train Accuracy,Val Accuracy
0,0.45911043882369995,0.4824950397014618,0.8817999958992004,0.8729202151298523
1,0.1358453929424286,0.1625412106513977,0.9623249769210815,0.9544810056686401
2,0.1496247500181198,0.17795836925506592,0.9534000158309937,0.9456655383110046
3,0.1011524423956871,0.13148561120033264,0.9681000113487244,0.9618075489997864
4,0.0736665353178978,0.10764404386281967,0.9770749807357788,0.9694885611534119
5,0.0480511449277401,0.08139687031507492,0.9851250052452087,0.9766969084739685
6,0.03016987256705761,0.06005574390292168,0.9910749793052673,0.9826999306678772
7,0.05399356037378311,0.0882238894701004,0.9832749962806702,0.975373387336731
8,0.01611955463886261,0.04518212005496025,0.9952250123023987,0.9887502193450928
9,0.019680973142385483,0.0558006726205349,0.9935749769210815,0.9856541752815247
10,0.028434958308935165,0.0700516328215599,0.9908249974250793,0.9821090698242188
11,0.04741354286670685,0.10324404388666153,0.9872249960899353,0.9778313636779785
12,0.04431624338030815,0.09382117539644241,0.9901000261306763,0.9815182685852051
13,0.007435082923620939,0.046678826212882996,0.9975500106811523,0.9896719455718994
14,0.012723704800009727,0.051718201488256454,0.9967749714851379,0.9890574812889099
15,0.0010450341505929828,0.031557660549879074,0.9997000098228455,0.9936188459396362
16,9.456368570681661e-05,0.026075808331370354,0.9999750256538391,0.9953441023826599
17,3.539563113008626e-05,0.02595609985291958,1.0,0.9954622983932495
18,2.8447409931686707e-05,0.026158131659030914,1.0,0.9954386353492737
19,2.5180155716952868e-05,0.02631111443042755,1.0,0.9954859018325806
20,2.326200410607271e-05,0.026422783732414246,1.0,0.9955095648765564
21,2.213768857473042e-05,0.02649582177400589,1.0,0.9954622983932495
22,2.1537452994380146e-05,0.026537640020251274,1.0,0.9954859018325806
23,2.1289924916345626e-05,0.026555601507425308,1.0,0.9954859018325806
24,2.1243749870336615e-05,0.026559166610240936,1.0,0.9954859018325806
